wine glass,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/405691_wine glass1_large_IoU0.9_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/405691_wine glass1_large_IoU0.9_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/405691_wine glass1_large_IoU0.9_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/405691_wine glass1_large_IoU0.9_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/405691_wine glass1_large_IoU0.9.png"" />"
clock,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/41872_clock0_medium_IoU0.9_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/41872_clock0_medium_IoU0.9_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/41872_clock0_medium_IoU0.9_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/41872_clock0_medium_IoU0.9_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/41872_clock0_medium_IoU0.9.png"" />"
person,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/885_person6_small_IoU0.7_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/885_person6_small_IoU0.7_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/885_person6_small_IoU0.7_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/885_person6_small_IoU0.7_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/885_person6_small_IoU0.7.png"" />"
dining table5,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/62808_dining table50_small_IoU0.6_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/62808_dining table50_small_IoU0.6_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/62808_dining table50_small_IoU0.6_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/62808_dining table50_small_IoU0.6_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/62808_dining table50_small_IoU0.6.png"" />"
person4,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/462371_person43_large_IoU0.6_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/462371_person43_large_IoU0.6_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/462371_person43_large_IoU0.6_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/462371_person43_large_IoU0.6_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/462371_person43_large_IoU0.6.png"" />"
person,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/885_person2_small_IoU0.7_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/885_person2_small_IoU0.7_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/885_person2_small_IoU0.7_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/885_person2_small_IoU0.7_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/885_person2_small_IoU0.7.png"" />"
sink7,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/30213_sink78_medium_IoU0.6_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/30213_sink78_medium_IoU0.6_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/30213_sink78_medium_IoU0.6_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/30213_sink78_medium_IoU0.6_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/30213_sink78_medium_IoU0.6.png"" />"
person1,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/885_person10_small_IoU0.6_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/885_person10_small_IoU0.6_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/885_person10_small_IoU0.6_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/885_person10_small_IoU0.6_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/885_person10_small_IoU0.6.png"" />"
person2,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/147740_person29_large_IoU0.6_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/147740_person29_large_IoU0.6_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/147740_person29_large_IoU0.6_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/147740_person29_large_IoU0.6_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/147740_person29_large_IoU0.6.png"" />"
potted plant,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/89045_potted plant2_medium_IoU0.6_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/89045_potted plant2_medium_IoU0.6_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/89045_potted plant2_medium_IoU0.6_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/89045_potted plant2_medium_IoU0.6_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/89045_potted plant2_medium_IoU0.6.png"" />"
car,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/158548_car3_small_IoU0.9_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/158548_car3_small_IoU0.9_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/158548_car3_small_IoU0.9_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/158548_car3_small_IoU0.9_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/158548_car3_small_IoU0.9.png"" />"
bird,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/309452_bird0_large_IoU0.8_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/309452_bird0_large_IoU0.8_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/309452_bird0_large_IoU0.8_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/309452_bird0_large_IoU0.8_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/309452_bird0_large_IoU0.8.png"" />"
laptop2,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/360951_laptop20_large_IoU0.5_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/360951_laptop20_large_IoU0.5_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/360951_laptop20_large_IoU0.5_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/360951_laptop20_large_IoU0.5_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/360951_laptop20_large_IoU0.5.png"" />"
giraffe3,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/320425_giraffe30_medium_IoU0.7_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/320425_giraffe30_medium_IoU0.7_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/320425_giraffe30_medium_IoU0.7_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/320425_giraffe30_medium_IoU0.7_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/320425_giraffe30_medium_IoU0.7.png"" />"
cup,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/80340_cup5_small_IoU0.9_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/80340_cup5_small_IoU0.9_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/80340_cup5_small_IoU0.9_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/80340_cup5_small_IoU0.9_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/80340_cup5_small_IoU0.9.png"" />"
person,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/365745_person0_small_IoU0.9_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/365745_person0_small_IoU0.9_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/365745_person0_small_IoU0.9_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/365745_person0_small_IoU0.9_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/365745_person0_small_IoU0.9.png"" />"
pizza,"<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/62808_pizza3_large_IoU0.9_1.5larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/62808_pizza3_large_IoU0.9_1.5smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/62808_pizza3_large_IoU0.9_2.0larger.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/62808_pizza3_large_IoU0.9_2.0smaller.png"" />","<img src=""https://storage.googleapis.com/annotations_video_summarisation/evaluating_IoU/retinanet_R_50_FPN_1xdetectron2_pretrained_fixed_factors_chosen_for_survey_no_margin/62808_pizza3_large_IoU0.9.png"" />"
